"","gene","ColGM","ColABA","ColTSA","YGM","YABA","YTSA","kClusters"
"30","AT4G26770",0.383390025412774,-0.048738903526381,-0.246702221997818,-0.682798629260034,1.73732721432135,-1.14247748494989,1
"31","AT3G12203",0.782886967777156,0.371637305523285,-0.426400069482739,-0.933960622947506,1.36261855659919,-1.15678213746939,1
"32","AT3G56880",-0.603090162039699,1.46975405365604,-1.06862374992339,-0.817438909520439,0.78021302921669,0.239185738610789,1
"33","AT1G18265",-0.230145620023115,1.82496792374482,-0.762708600442656,-0.912783220394677,0.355274172388154,-0.274604655272525,1
"34","AT5G07990",0.194097514941605,1.70624121928684,-1.10797567156178,-0.869511590900575,0.218060493550426,-0.140911965316512,1
"35","AT5G06690",-0.0948772810565639,1.60866433727704,-1.16322461892327,-0.88222658839124,0.521222658184106,0.0104414929099298,1
"36","AT5G54510",-0.170612958433672,1.34147840556825,-0.827385289001881,-1.32105806285442,0.125652060804038,0.851925843917692,1
"37","AT4G01460",-0.636823966882747,1.61139237068078,-0.494801479418929,-1.20724085360036,0.488239417257778,0.239234511963486,1
"38","AT5G58670",-0.476037215674955,1.76822579944928,-0.429223732830248,-1.16977114006485,-6.26643010802907e-05,0.306868953421856,1
"39","AT1G67100",-0.191861862736789,1.66855663920253,0.0203242789551538,-1.0867786166752,0.470697182234892,-0.880937620980591,1
"40","AT5G50360",-0.27077651972727,1.74952876866901,0.0947488299448099,-1.07941254034188,0.286649767128708,-0.78073830567337,1
"41","AT1G60190",-0.335725220261582,1.73755485618577,0.16952738255052,-1.10906506729018,0.270137336140107,-0.732429287324642,1
"42","AT3G18750",-0.554859069156283,1.46793074539021,0.376606848492056,-0.816511726033203,0.66253928787147,-1.13570608656425,1
"43","AT4G02360",-0.789677231406546,1.49049721198762,0.244073293654103,-0.718596275565357,0.76812058145716,-0.994417580126975,1
"44","AT2G35310",-0.344842698120904,1.52101302018288,0.0706048743254968,-1.25029996094363,0.708643437827767,-0.705118673271612,1
"45","AT3G03790",-0.465178497042258,1.52390770537966,0.149265282599838,-1.14909964421538,0.71783761361067,-0.776732460332533,1
"46","AT5G50170",-0.530078331628954,1.48085942723879,0.140549168402035,-1.20791334897954,0.779563954220106,-0.66298086925244,1
"47","AT4G11350",-0.547590463406229,1.47759920089548,0.15679148847877,-1.13573241852506,0.799442356823702,-0.750510164266669,1
"48","AT4G35300",-0.545193095874875,1.37052233825052,0.0443271732530298,-1.19501361241737,0.981666364989234,-0.656309168200544,1
"49","AT1G03790",-0.679925631193314,1.43274246940941,0.172199051372328,-1.13335612608178,0.862160455752806,-0.653820219259455,1
"50","AT5G59570",-0.604687718823366,1.39481109074764,0.149817061892321,-1.195755253505,0.903748371165081,-0.647933551476681,1
"51","AT1G08630",-0.63081004358973,1.36185283907975,0.202149468000383,-1.19011985076608,0.921300464852274,-0.664372877576604,1
"52","AT4G38810",-0.586535744926362,1.52045275259793,0.264870184638515,-1.02828860078698,0.690034749271782,-0.860533340794884,1
"53","AT1G67856",-0.547349133102077,1.98656520798486,-0.44924687031362,-0.547349133102077,0.056716503547798,-0.499336575014886,1
"54","AT5G44260",-0.551273154601254,1.90693341636043,-0.420030863584753,-0.64858198717413,0.315508006940525,-0.602555417940819,1
"55","AT2G42560",-0.613861438791318,1.92681395466796,-0.491837281630194,-0.526984469551088,0.26988133004032,-0.564012094735676,1
"56","AT2G18540",-0.550155171050722,1.94583271609118,-0.441343827201393,-0.579902848547529,0.206417264233424,-0.580848133524964,1
"57","AT5G63350",-0.455216975679156,1.90594630919648,-0.252463102757407,-0.928906642331649,0.179377293870954,-0.44873688229922,1
"58","AT5G38780",-0.556037024319369,1.90783905142341,-0.35570227404046,-0.805105393490957,0.263678791270924,-0.454673150843549,1
"59","AT4G18650",-0.671557897932372,1.9390195163938,-0.131489785188117,-0.702016141744688,0.0871095650114993,-0.521065256540117,1
"60","AT3G51750",-0.44219011156987,1.94461604729496,-0.176328026926527,-0.704407988081294,0.0780026758174785,-0.699692596534745,1
"61","AT5G63130",-0.565873457028065,1.76443988179864,-0.0479720741236479,-1.01552647965372,0.444238532739329,-0.579306403732536,1
"62","AT2G25900",-0.620460831545727,1.7626001414926,-0.280864087234923,-0.991243134359865,0.533158966789372,-0.403191055141453,1
"63","AT4G21020",-0.683506617357472,1.68913824629742,0.166377496278003,-0.922305791483014,0.49568252526614,-0.745385859001074,1
"64","AT5G51760",-0.841547149710733,1.73008115375801,-0.117540067143415,-0.850987033749372,0.567928148850304,-0.487935052004795,1
"65","AT4G25580",-0.878545765319635,1.71200297742361,-0.0457036070734612,-0.855359162730975,0.563514856703974,-0.495909299003516,1
"66","AT2G21490",-0.746072947296998,1.79933191599214,-0.185123595754853,-0.736200975159634,0.491174546634802,-0.623108944415452,1
"67","AT3G03620",-0.752425865078221,1.8045627432277,-0.119577698921763,-0.807941450438352,0.438977291775441,-0.563595020564807,1
"68","AT2G38465",-0.755613993708275,1.71832212231804,0.0568188098268335,-0.846073803766218,0.522496020448455,-0.695949155118834,1
"69","AT5G06760",-0.706364936596886,1.73659482714097,-0.049975949365105,-0.858243597709634,0.546762897602804,-0.668773241072153,1
"70","AT4G27530",-0.757894391348187,1.72112621760143,-0.0317369199574851,-0.802315679569483,0.571908350721486,-0.701087577447759,1
"71","AT5G65165",-0.762871549082673,1.74820772778876,-0.100276863884768,-0.770011040950228,0.555748328948777,-0.67079660281987,1
"72","AT2G19810",-0.399963004887172,1.45857901041587,-0.375462987728642,-1.23482134660672,0.944658386229202,-0.392990057422541,1
"73","AT1G04920",-0.486336253281378,1.64953196057023,-0.391670255694515,-1.03515645751597,0.757441679454074,-0.493810673532441,1
"74","AT3G09910",-0.463385864623235,1.49269236142296,-0.623892761809396,-1.07049372279208,0.965303129187028,-0.300223141385285,1
"75","AT1G79440",-0.590967537531659,1.57824820820026,-0.569719702326254,-0.914938867910223,0.909939244368216,-0.412561344800344,1
"76","AT2G45290",-0.66271832516685,1.59074328698875,-0.477745659969279,-0.975734449911935,0.859380751224257,-0.333925603164943,1
"77","AT5G03795",-0.874349979332669,1.69858797764223,-0.225197004654891,-0.967214136969806,0.569001098832884,-0.200827955517746,1
"78","AT4G34480",-0.930528457447692,1.67459971211986,-0.371896250196688,-0.869904771512283,0.643151581962969,-0.14542181492617,1
"79","AT5G47240",-0.717613522786772,1.63669334632743,-0.717613522786772,-0.717613522786772,0.82513772045297,-0.308990498420081,1
"80","AT3G12955",-0.869988483359574,1.5587332881933,-0.338347843990685,-0.884017623415937,0.889356975038687,-0.355736312465787,1
"81","AT2G40170",-0.739434190138143,1.65520404529909,-0.42600553984067,-0.761015108810736,0.812427965661199,-0.541177172170742,1
"82","AT3G21800",-0.855348783043014,1.64793837221268,-0.419224828632396,-0.772638069663844,0.791349823847907,-0.39207651472133,1
"83","AT3G50980",-0.778851123085371,1.65026977894734,-0.0116218542167827,-0.854204784154682,0.682836570944391,-0.688428588434898,1
"84","AT3G53040",-0.849245359531543,1.58418583545054,-0.0456274243172734,-0.829577169845541,0.80123410537123,-0.660969987127413,1
"85","AT5G60760",-0.770856372191887,1.61808904908382,-0.177538823063815,-0.865906069585425,0.800603549454141,-0.604391333696837,1
"86","AT5G55470",-0.683541693344507,1.61059386600994,-0.0694001544612488,-0.944553060973953,0.76386199761883,-0.676960954849059,1
"87","AT5G22545",-0.686597090848407,1.59753159083641,-0.0774050676178857,-0.788690437484232,0.79838737165447,-0.843226366540358,1
"88","AT5G66780",-0.61398603938244,1.62226374426887,-0.260304052043152,-0.861196107181013,0.823245067687689,-0.710022613349953,1
"89","AT3G17520",-0.706608423336502,1.60530185283118,-0.283223236350142,-0.779657754313855,0.863806676817968,-0.699619115648652,1
"90","AT1G72100",-0.723524893386786,1.5991973268862,-0.213784230324629,-0.801513060965147,0.85122307760685,-0.711598219816486,1
"91","AT5G60100",-0.423676412072028,1.68497034044601,-0.0864361936434013,-1.02069478316131,0.601225639727395,-0.755388591296667,1
"92","AT5G57790",-0.439101836506827,1.67894428652955,-0.205768675979908,-0.996002320371105,0.671344448109309,-0.709415901781018,1
"93","AT3G24180",-0.5889466448128,1.5864921382769,0.100197214460993,-1.00651878451029,0.699003407892878,-0.790227331307682,1
"94","AT4G04870",-0.524481891667961,1.56077527723739,-0.0111923150227467,-1.01048200568912,0.788803923371085,-0.803422988228643,1
"95","AT2G17840",-0.597128292599965,1.48259907552875,-0.229311576439229,-1.09551845950077,0.959975179855302,-0.520615926844088,1
"96","AT3G03310",-0.630077588022498,1.51624979710362,-0.0395732162409551,-1.1198565804477,0.847617236412633,-0.574359648805105,1
"97","AT2G35300",-0.595356961575725,1.54605151809537,-0.284530016335983,-0.83978288723704,0.939455201661818,-0.765836854608438,1
"98","AT4G16160",-0.684144553220796,1.45253668415893,-0.206830202655356,-0.889907606938678,1.03980509304725,-0.711459414391359,1
"99","AT1G23070",-0.581690660063437,1.48737272909799,-0.281030283017902,-0.931746104494078,1.00650555719754,-0.699411238720118,1
"100","AT1G51140",-0.350671153617414,1.61798484597552,-0.335448770624565,-0.995179396839717,0.79134220819138,-0.728027733085209,1
"101","AT5G01520",-0.49061856749624,1.56855687369864,-0.430916977256209,-0.827456657411462,0.930536157465801,-0.750100829000531,1
"102","AT4G12680",-0.490429272368397,1.53196224574563,-0.434001866154055,-0.904099436747782,0.973766147613178,-0.677197818088578,1
"103","AT3G48510",-0.468025999199378,1.57213622240369,-0.43473929736699,-0.918147869992926,0.91381883964048,-0.665041895484875,1
"104","AT3G01490",-0.300202411023379,1.73989885183971,-0.272657379645178,-0.880314430221891,0.560991802868634,-0.847716433817897,1
"105","AT3G30460",-0.434099923978201,1.80241553072017,-0.337052541255772,-0.750382641022967,0.510224863165074,-0.791105287628301,1
"106","AT2G36640",-0.606780406201383,1.83775988750717,-0.294021589324595,-0.730483009842887,0.450425847123503,-0.65690072926181,1
"107","AT1G01520",-0.492712675716065,1.8469129072541,-0.428828761470435,-0.69589759093456,0.456073991422005,-0.68554787055504,1
"108","AT5G42290",-0.543291949732636,1.82870453719851,-0.523712560666613,-0.607134603520218,0.516788439384043,-0.67135386266309,1
"109","AT1G03230",-0.659730285523239,1.53247649180905,-0.572200785695302,-0.488458294172753,0.997452669237777,-0.809539795655534,1
"110","AT5G02750",-0.559805815243491,1.60871223843036,-0.445079881161991,-0.587425794565095,0.873662066265633,-0.890062813725417,1
"111","AT4G27070",-0.519999490343433,1.70899479103111,-0.684886835052268,-0.46134793666282,0.728990046547242,-0.771750575519832,1
"112","AT5G01210",-0.374123722906468,1.78813912494377,-0.615882675228455,-0.635653672964924,0.576796614461835,-0.739275668305761,1
"113","AT4G29190",-0.387297329532541,1.66211555436198,-0.636952949074969,-0.869312433345608,0.786236667035411,-0.554789509444273,1
"114","AT3G02480",-0.438524526645268,1.70559383244018,-0.666729648847179,-0.671170088364443,0.742924837939112,-0.672094406522399,1
"115","AT1G80090",-0.531811873091671,1.68766248806126,-0.562506841065424,-0.709598603689771,0.780024132125077,-0.663769302339477,1
"116","AT3G21600",-0.489043782332612,1.64358149128184,-0.593019873790206,-0.776700422226394,0.842910330072344,-0.627727743004967,1
"117","AT2G18340",-0.562586688938679,1.70515237283934,-0.384652774767352,-0.777349917802566,0.725096744265256,-0.705659735596002,1
"118","AT2G31980",-0.579868827263492,1.78179935522654,-0.415880199804903,-0.798694537478714,0.58855657550497,-0.575912366184399,1
"119","AT1G52690",-0.673818013175871,1.73415104167763,-0.393905083577626,-0.748506814077945,0.68131176483877,-0.599232895684959,1
"120","AT3G51810",-0.732277949592241,1.77033953711385,-0.315956827915667,-0.716241094800187,0.595741581739978,-0.601605246545733,1
"121","AT2G19320",-0.684638529869761,1.79433708924782,-0.548690892483967,-0.544345981923628,0.589210555312089,-0.605872240282553,1
"122","AT5G52300",-0.653741733732268,1.67791135575753,-0.563673693259041,-0.631508212405088,0.801774936480906,-0.630762652842041,1
"123","AT4G36600",-0.617770350808506,1.66393583791851,-0.565337259296939,-0.655960225881816,0.823925855996414,-0.648793857927659,1
"124","AT2G25890",-0.693596994639488,1.63459714792208,-0.500821332027365,-0.645662375558097,0.863728543679807,-0.658244989376938,1
"125","AT4G31830",-0.742426903129822,1.63491160437454,-0.484125749022334,-0.648954258519041,0.859014079853499,-0.61841877355684,1
"126","AT1G48470",-0.584093813258533,1.72147144657703,-0.583454608163684,-0.587886955118399,0.727180299912961,-0.693216369949371,1
"127","AT3G18570",-0.637785925829183,1.74393070244456,-0.563043866337175,-0.582033761894647,0.688568525271676,-0.649635673655229,1
"128","AT4G39130",-0.672616063478327,1.75151709993281,-0.469707958795199,-0.631108906994425,0.666934785053608,-0.645018955718463,1
"129","AT3G15670",-0.629290030697411,1.71791115149215,-0.483681372400243,-0.686206854353772,0.727891017333137,-0.646623911373858,1
"130","AT1G31750",-0.6573896885888,1.69558087027059,-0.442562490567808,-0.677424199520515,0.76018001901945,-0.67838451061292,1
"131","AT4G26455",-0.25475055542359,1.38071074988821,-0.0653790180698587,-0.706583837861428,0.93262914803952,-1.28662648657286,1
"132","AT1G01580",-0.226552550112359,1.45180224110265,-0.214654811990398,-0.770381236175461,0.922133304543781,-1.16234694736821,1
"133","AT1G11720",-0.0457302720982277,1.29914502350354,-0.0594258551801322,-0.951063732420499,0.967704755361667,-1.21062991916635,1
"134","AT1G71080",-0.021023980344955,1.3410752493082,0.132313420140793,-1.0082801249765,0.794897727554121,-1.23898229168166,1
"135","AT2G23120",-0.205626658482998,1.58500284748161,-0.581484105369371,-0.910375013952079,0.853816231300572,-0.74133330097773,1
"136","AT4G36210",-0.204691992871845,1.49713595780191,-0.38326392604566,-0.899418403280458,0.93341358322,-0.943175218823948,1
"137","AT2G44970",-0.210012241726042,1.47595555830036,-0.282334489369231,-0.988367357169714,0.92997182905281,-0.925213299088179,1
"138","AT4G12130",-0.404776228805771,1.52457038924858,-0.0496118786492527,-0.969276253786866,0.834078648775877,-0.934984676782569,1
"139","AT2G25964",-0.334407017445025,1.40175314000788,-0.0539989226828902,-0.903259647904266,0.969262470070557,-1.07935002204625,1
"140","AT5G56210",-0.35195023210391,1.42568009775757,0.215326150586347,-1.13606598738512,0.788043313148551,-0.941033342003441,1
"141","AT5G22550",-0.379215624229761,1.48251346474578,0.154905418481847,-0.939668423733621,0.762861825292105,-1.08139666055635,1
"142","AT3G26744",-0.413678226094506,1.37623524516662,0.0688225478998406,-1.12172900388172,0.958343066458855,-0.867993629549087,1
"143","AT1G80110",-0.270234740743876,1.39894347625153,-0.000797444328679611,-1.24584526952195,0.898861343247284,-0.780927364904303,1
"144","AT2G36390",-0.116663923484291,1.48883552240695,0.0539121031627081,-1.29805948825978,0.668687786148814,-0.796711999974402,1
"145","AT3G46970",-0.233267755955111,1.5772071691229,-0.120774012038924,-1.20517642156249,0.694853977193873,-0.712842956760246,1
"146","AT3G51000",-0.266440284767982,1.51781032136053,-0.110606976015207,-1.12226626899244,0.813361735349053,-0.831858526933953,1
"147","AT1G74370",-0.262245390387541,1.0781585033402,0.103442644748007,-1.095577415526,1.21556023052439,-1.03933857269906,1
"148","AT4G17550",-0.454911850723014,1.16479750211598,0.350355627384776,-1.01025918861933,1.04544816119032,-1.09543025134874,1
"149","AT3G54440",-0.32921305857195,1.18390950832499,0.2823662465405,-1.20279082248947,1.0231621205096,-0.957433994313661,1
"150","AT2G40840",-0.124525778802754,1.59454210958736,-0.522111600903239,-1.36662608027371,0.536467415761865,-0.117746065369525,1
"151","AT1G21920",-0.0927631641758169,1.37881893670205,-0.230392857689763,-1.48425215813735,0.82352513123506,-0.394935887934173,1
"152","AT1G44446",0.137799554499633,0.564458315491378,-0.484374007914275,-0.244463767977669,1.49106939078223,-1.46448948488129,1
"153","AT3G51510",-0.478081781658023,0.651050131482881,-0.364711986726475,-0.00186925562234999,1.54522113703402,-1.35160824451005,1
"154","AT3G56310",-0.655550835104488,0.596624711782058,-0.531089485546595,-0.42104609855922,1.77907577027593,-0.768014062847687,1
"155","AT2G17120",-0.799647572201461,0.692294014185897,-0.301240684582508,-0.456866119710933,1.69908505587233,-0.833624693563326,1
"156","AT1G24735",-0.471468440697379,0.432223327878628,-0.271100452097407,-0.756914224736209,1.83266110619565,-0.765401316543287,1
"157","AT5G63190",-0.354851633526615,0.388445626690315,-0.614568519487669,-0.660111178079379,1.87345989212907,-0.632374187725725,1
"158","AT5G15960",-0.522428174101199,0.564405682418252,-0.617564875219763,-0.650831677203652,1.80725620152785,-0.58083715742149,1
"159","AT1G26665",-0.38279335860329,0.542162934784386,-0.883981238005057,-0.5758999438765,1.79060219846265,-0.490090592762194,1
"160","AT5G16450",-0.335801588447462,0.542452910228846,-1.01132173423682,-0.317910444497101,1.75272853898016,-0.630147682027619,1
"161","AT1G55675",-0.552116571425721,0.535552640537659,-0.810636560196517,-0.338138494471811,1.7987850117505,-0.633446026194107,1
"162","AT1G64230",-0.832369092121285,0.449256824161023,-0.583798730164942,-0.145736860425142,1.80617935732052,-0.693531498770171,1
"163","AT5G19860",-0.63752730154686,0.5195820248236,-0.885932323554689,-0.0323384879230075,1.74301614449397,-0.706800056293013,1
"164","AT5G06530",0.334651473146761,0.0123690194607274,-0.739917531186363,-0.79716756363065,1.81911858129511,-0.629053979085585,1
"165","AT3G10420",0.0666010668094539,0.359622871631468,-0.633009563902599,-0.968934251571816,1.7785619124826,-0.602842035449107,1
"166","AT4G16190",-0.120123793800187,0.0523599789569041,-0.593980484154906,-0.700953776998029,1.94827576645562,-0.585577690459398,1
"167","AT1G49450",0.0365111675052572,0.161989214361061,-0.855248663223458,-0.603190382018393,1.87162443646502,-0.611685773089487,1
"168","AT1G78750",-0.0580352301576436,0.336258178237474,-0.678427124354396,-0.639629351912709,1.83778367610898,-0.797950147921707,1
"169","AT3G48000",-0.172545069028451,0.668241539866104,-0.407578247834959,-0.759743019601082,1.66900631253441,-0.997381515936023,1
"170","AT3G54363",-0.118595258148727,0.762063764523403,-0.482596180571035,-0.569465679826658,1.57625321514728,-1.16765986112426,1
"171","AT3G19800",0.0704293007609206,0.420340711106354,-0.578927402659506,-0.567059568590401,1.73241901431326,-1.07720205493063,1
"172","AT4G35690",0.0627968990751836,0.538528394672138,-0.81682416821182,-0.675223144046679,1.707546186723,-0.81682416821182,1
"173","AT1G32900",-0.209834932144656,0.617169816123446,-0.736158119262795,-0.585695487111835,1.73630793188084,-0.821789209484998,1
"174","AT5G15970",-0.0636096580347439,0.600779931055186,-0.892383778621213,-0.491455517694893,1.69587443913985,-0.849205415844186,1
"175","AT4G01410",-0.843898402821712,1.05010445583996,-0.867279857870241,0.075353324369921,1.35486998632412,-0.769149505842051,1
"176","AT2G13290",-0.913243603237173,0.859120662297798,-0.27897998362735,-0.0546288056987531,1.4729115491791,-1.08517981891362,1
"177","AT5G37260",-0.277813336422622,0.739777658530635,-0.555953691086551,-1.52291133096435,1.27750333242352,0.339397367519366,1
"178","AT2G46260",-0.59765809502399,0.78989587720545,-0.759494231181339,-0.885685465628909,1.62147904938941,-0.168537134760619,1
"179","AT5G23380",-0.406617347005893,0.686613918558048,-0.893570138307475,-1.09141089217837,1.53075926010932,0.174225198824369,1
"180","AT3G44550",-0.33784563816576,0.69918878747446,-0.843819380858739,-1.0406886334733,1.61067482497206,-0.08750995994872,1
"181","AT5G62530",-0.173468898876379,1.23084580725563,-0.79962229130931,-1.30828279348319,1.0506795136948,-0.000151337281547982,1
"182","AT3G23640",-0.488657933728186,1.24307714547706,-0.669102087992424,-1.08897009125798,1.23625126914392,-0.232598301642384,1
"183","AT5G28919",-0.672031580381958,0.953959706943834,0.310257236892482,-0.477914356641774,1.22877736605056,-1.34304837286314,1
"184","AT5G58650",-0.737529647602163,1.19146963681955,-0.11413807246053,-0.146126592322252,1.12449656256083,-1.31817188699543,1
"185","AT3G56750",-0.427280985185074,1.08667128777976,-0.188582437092671,-0.546296124904803,1.32221375598586,-1.24672549658307,1
"186","AT5G46850",-0.241507256983482,1.03058749342868,-0.297985488571745,-0.261303132721354,1.24453180937277,-1.47432342452486,1
"187","AT4G01030",-0.385292551716273,1.16169522698181,-0.405201488549731,-0.0624135375339828,1.12745157308106,-1.43623922226288,1
"188","AT5G57040",-0.41506244836547,0.710317309241035,-0.621274892395546,-0.615877010810418,1.71880678246898,-0.77690974013858,1
"189","AT4G01610",-0.527784556650669,0.846031318497566,-0.599414172361502,-0.628517465032606,1.6459720758911,-0.736287200343888,1
"190","AT1G02816",-0.536141612521099,0.868121328721546,-0.561767308183555,-0.568363747722172,1.6241827858096,-0.826031446104319,1
"191","AT2G34870",-0.542115790926173,0.787026971118286,-0.655193603068854,-0.624419881264259,1.68615732531804,-0.651455021177036,1
"192","AT3G03640",-0.443409638671024,0.870303538471877,-0.7506497275577,-0.637909869793921,1.62388909648831,-0.662223398937544,1
"193","AT5G51210",-0.45287690798158,0.892418330117627,-0.705506341956635,-0.594922116845662,1.60863222598652,-0.74774518932027,1
"194","AT3G44100",-0.526927605900698,0.93769663800668,-0.825883590107383,-0.317921350177028,1.54788237766142,-0.814846469482995,1
"195","AT4G35190",-0.409276901382239,0.852177794871978,-0.83814682051662,-0.368361087392673,1.60175383493617,-0.83814682051662,1
"196","AT1G03106",-0.583641075080728,1.01748682972961,-0.753661206569809,-0.409017827007312,1.50966418376856,-0.780830904840322,1
"197","AT1G62290",-0.486150358327746,1.05200736806908,-0.781562244881063,-0.470137236099334,1.48087549998122,-0.795033028742149,1
"198","AT2G33770",-0.521170487293861,1.01274319509069,-0.766705725338376,-0.469959792637322,1.51632326709507,-0.771230456916197,1
"199","AT4G34881",-0.394715414793883,1.00189628976838,-0.913363211908272,-0.364573673518865,1.48609526693808,-0.815339256485444,1
"200","AT5G02160",-0.474744974411518,1.09782631707314,-0.83767871739566,-0.312034077373368,1.41041060979662,-0.883779157689217,1
"201","AT1G58235",-0.273039132247609,0.746750215608538,-0.869679957865123,-0.483143775986469,1.6625900705355,-0.783477420044833,1
"202","AT5G20830",-0.286904889198828,0.821475223033232,-0.849467263080741,-0.489097447204225,1.61831326965861,-0.814318893208051,1
"203","AT5G51970",-0.244761424750693,0.862448245492403,-0.958797870692619,-0.579804133835028,1.58223437238017,-0.661319188594232,1
"204","AT4G22730",-0.295803835543042,0.925571166769687,-1.03664613615551,-0.455354200239118,1.52704363730613,-0.664810632138144,1
"205","AT2G40830",-0.340228748135558,1.16122428277684,-0.285295481253923,-0.911671310295776,1.31771729601526,-0.941746039106844,1
"206","AT3G14880",-0.393386598583379,1.08082544562803,-0.465618268693468,-0.861884257612405,1.44087476745817,-0.80081108819694,1
"207","AT1G25310",-0.485127992649804,1.05978303050371,-0.418268188228596,-0.687509302778864,1.45989114544143,-0.928768692287878,1
"208","AT1G15330",-0.44973897532772,1.25071382185607,-0.718463983839598,-0.661280271550363,1.31712024481947,-0.738350835957858,1
"209","AT3G10200",-0.451771204811868,1.31879260364481,-0.671522088439802,-0.674211515215668,1.24846538218219,-0.769753177359662,1
"210","AT1G28330",-0.463201582691709,1.17788425723011,-0.627270734324113,-0.743215588119027,1.38553024960482,-0.729726601700081,1
"211","AT4G35710",-0.320952540314037,1.12958482167319,-0.738935185467465,-0.738935185467465,1.40817327504324,-0.738935185467465,1
"212","AT2G15970",-0.230818791180704,1.01959282055469,-0.851326164269967,-0.61962976567361,1.47373604224863,-0.791554141679032,1
"213","AT1G69260",-0.356302768197936,1.04249231889857,-0.600382572386894,-0.613000164142922,1.47005076534603,-0.942857579516848,1
"214","AT3G20140",-0.435216363508123,1.05985628349881,-0.709105417439773,-0.623288226466598,1.48204240878825,-0.77428868487256,1
"215","AT5G24490",-0.307139125676084,1.0116829913542,-0.717087761431047,-0.658127654822452,1.49936241812532,-0.828690867549932,1
"216","AT5G47610",-0.374192042652584,1.02884959839733,-0.677252582419919,-0.661343301136556,1.49771934855122,-0.813781020739489,1
"217","AT4G15910",-0.623688483308685,1.22600199541125,-0.759772082780736,-0.774334868295229,1.33104531092867,-0.399251871955266,1
"218","AT2G39050",-0.568079508142254,1.18608191348689,-0.484774713290031,-0.907100836396314,1.36500024472115,-0.591127100379442,1
"219","AT2G41070",-0.756004593904623,1.16575618285185,-0.670574874883548,-0.63739560188247,1.40045774363889,-0.502238855820091,1
"220","AT3G14595",-0.80721291893186,1.16470994594608,-0.54053121288264,-0.631914282491835,1.39951704821712,-0.584568579856866,1
"221","AT2G47770",-0.783800887486515,1.06779167687073,-0.569478789219999,-0.590269525379959,1.48412856024971,-0.608371035033968,1
"222","AT2G38905",-0.684537676006304,1.21873916575632,-0.528042726027354,-0.720618495340944,1.35541234551653,-0.640952613898251,1
"223","AT2G15010",-0.647020282115195,1.19441621364462,-0.676972185934976,-0.578873015763981,1.38145371615755,-0.673004445988022,1
"224","AT3G03341",-0.576681786196854,1.21523835782861,-0.646417093164207,-0.682789857962736,1.36220222983424,-0.671551850339056,1
"225","AT4G36700",-0.592851220751939,1.13525334181893,-0.619593577357814,-0.645766078417031,1.4332724630597,-0.71031492835185,1
"226","AT3G12960",-1.01969375141241,1.07454892244167,-0.237738787058763,-0.640983930186358,1.41163629639342,-0.587768750177559,1
"227","AT5G60220",-0.928547576293221,1.04817973097843,-0.305505967071698,-0.809647543393263,1.44505266687217,-0.449531311092411,1
"228","AT5G45310",-0.936357284455133,1.02227770724027,-0.210466393271386,-0.761788135856329,1.45824635659201,-0.571912250249436,1
"229","AT3G11050",-0.719793883528598,1.06450003776219,-0.338739268194883,-0.813267697998827,1.46353730888948,-0.656236496929367,1
"230","AT5G16460",-0.863427411232468,1.18997539722524,-0.408035001130405,-0.666655237018323,1.36090228630983,-0.612760034153875,1
"231","AT2G19900",-0.859355780293094,1.07571694360721,-0.337017755497942,-0.717364793250736,1.44978893384721,-0.611767548412653,1
"232","AT5G09640",-0.811542579748672,1.13086762388229,-0.38004299657868,-0.680059812194558,1.41471813662778,-0.673940371988154,1
"233","AT2G21820",-1.05537863179416,1.1420815574501,-0.333026431217984,-0.479573111067512,1.35729878423329,-0.631402167603737,1
"234","AT5G43770",-0.841623056849231,1.22871852266254,-0.390034425442806,-0.54228645920975,1.31833843509983,-0.77311301626058,1
"235","AT5G08380",-0.79400392456207,0.872046218138659,-0.808908322607798,-0.630619267746123,1.58358779549387,-0.222102498716541,1
"236","AT3G51430",-0.865278396998152,0.684140006807485,-0.700796668203586,-0.525774955364905,1.71005248538483,-0.302342471625671,1
"237","AT4G25140",-0.954392146863843,0.768099827832072,-0.61122239657448,-0.201089517322966,1.63651873290702,-0.637914499977804,1
"238","AT5G44120",-1.04489181791647,0.902432021042982,-0.517023148734216,-0.400021283077397,1.55571823651832,-0.496214007833217,1
"239","AT2G03520",-1.0906383952886,0.830007554735346,-0.487229736548074,-0.401154311055808,1.59017474830417,-0.441159860147041,1
"240","AT1G07645",-0.908134544011566,0.945262645478428,-0.575532519183804,-0.482355467156261,1.55844729056344,-0.537687405690241,1
"241","AT5G01300",-0.844116684889359,0.801999804784266,-0.614312939901913,-0.418694671349769,1.65864016079227,-0.583515669435499,1
"242","AT5G10000",-0.859094062717355,0.796031270183265,-0.505883915040066,-0.461755140729444,1.66164541353043,-0.630943565226833,1
"243","AT2G13610",-0.711778734958014,0.853191568478299,-0.800122807525196,-0.366889682920224,1.62291317971129,-0.597313522786151,1
"244","AT1G48130",-0.936103443519606,1.08020434398182,-0.666403146846776,-0.295677254738946,1.43143913636214,-0.613459635238631,1
"245","AT5G62800",-0.734550670735964,0.974578028068267,-0.56916882585837,-0.556334518731276,1.55744375486396,-0.671967767606614,1
"246","AT4G01970",-0.768620589235218,1.0825078074945,-0.700918980948835,-0.454870098456708,1.46613169012911,-0.624229828982847,1
"247","AT5G40420",-0.795436060096279,1.05618061994319,-0.639265103885154,-0.435251718510421,1.48451022927803,-0.670737966729367,1
